phy_same,phy_count,period,periodadmt,age,alife,provider_InscClaimAmtReimbursed_mean,provider_DeductibleAmtPaid_mean,provider_NoOfMonths_PartACov_mean,provider_NoOfMonths_PartBCov_mean,provider_IPAnnualReimbursementAmt_mean,provider_IPAnnualDeductibleAmt_mean,provider_OPAnnualReimbursementAmt_mean,provider_OPAnnualDeductibleAmt_mean,provider_InscClaimAmtReimbursed_std,provider_DeductibleAmtPaid_std,provider_NoOfMonths_PartACov_std,provider_NoOfMonths_PartBCov_std,provider_IPAnnualReimbursementAmt_std,provider_IPAnnualDeductibleAmt_std,provider_OPAnnualReimbursementAmt_std,provider_OPAnnualDeductibleAmt_std,banel_InscClaimAmtReimbursed_mean,banel_DeductibleAmtPaid_mean,banel_NoOfMonths_PartACov_mean,banel_NoOfMonths_PartBCov_mean,banel_IPAnnualReimbursementAmt_mean,banel_IPAnnualDeductibleAmt_mean,banel_OPAnnualReimbursementAmt_mean,banel_OPAnnualDeductibleAmt_mean,banel_InscClaimAmtReimbursed_std,banel_DeductibleAmtPaid_std,diag1_InscClaimAmtReimbursed_mean,diag1_DeductibleAmtPaid_mean,diag1_NoOfMonths_PartACov_mean,diag1_NoOfMonths_PartBCov_mean,diag1_IPAnnualReimbursementAmt_mean,diag1_IPAnnualDeductibleAmt_mean,diag1_OPAnnualReimbursementAmt_mean,diag1_OPAnnualDeductibleAmt_mean,diag1_InscClaimAmtReimbursed_std,diag1_DeductibleAmtPaid_std,diag1_NoOfMonths_PartACov_std,diag1_NoOfMonths_PartBCov_std,diag1_IPAnnualReimbursementAmt_std,diag1_IPAnnualDeductibleAmt_std,diag1_OPAnnualReimbursementAmt_std,diag1_OPAnnualDeductibleAmt_std,PotentialFraud
2.879518072,1.469879518,1.481927711,0,75.02409639,1,287.3493976,2.168674699,11.85542169,11.85542169,2552.048193,347.4216867,2936.506024,686.2650602,552.8707438,13.97281269,1.31717112,0.92568406,6945.480854,766.3150043,4573.382277,984.7615916,647.9872571,35.99199883,11.85542169,11.85542169,2552.048193,347.4216867,2936.506024,686.2650602,1002.180038,82.61336715,704.0973402,40.604503,11.94606488,11.94253059,4792.212264,505.0727892,2335.067926,665.5505198,1224.656813,87.71404325,0.563826899,0.52741566,10165.16468,944.7773954,2746.483051,746.3536467,Not-Fraud
2.856,1.229333333,1.932666667,0.751333333,74.95866667,0.994,1616.286667,132.8296593,11.96266667,11.89533333,6161.66,624.2266667,1908.746667,558.1373333,5219.88291,348.3481086,0.652346988,0.999188241,12531.33943,1030.743619,2695.817436,763.1668439,1262.103712,98.24499259,11.96266667,11.89533333,6161.66,624.2266667,1908.746667,558.1373333,2096.504922,171.4020676,1291.087157,110.0682988,11.93108388,11.93838951,5503.226131,602.6086137,2148.814675,616.9505709,2065.791255,141.6574682,0.658586708,0.582218107,10792.83009,1052.562584,2799.922777,746.5463301,Fraud
2.663390663,1.520884521,1.791154791,0,74.92628993,0.997542998,341.2776413,3.046683047,11.85012285,11.94840295,6712.850123,781.8869779,2476.535627,808.9189189,712.159236,15.21780402,1.324138807,0.520317405,13520.96609,1747.702192,3154.426796,959.2868918,999.9436957,68.60051843,11.85012285,11.94840295,6712.850123,781.8869779,2476.535627,808.9189189,1775.05766,152.0806271,660.9687846,45.14818988,11.92804489,11.93454668,4995.234435,536.4953001,2660.349113,750.0991421,1190.973447,97.47393058,0.710802358,0.606848908,10853.89632,1019.124883,3044.079823,814.9120688,Not-Fraud
2.916030534,1.564885496,0.819338422,0,75.97964377,1,263.4096692,3.562340967,11.78625954,11.85750636,3061.450382,380.4580153,1907.811705,609.9491094,533.3783143,18.21167507,1.589222151,1.186682432,6623.808571,699.4348111,2121.371162,643.7339239,636.0427181,55.57391171,11.78625954,11.85750636,3061.450382,380.4580153,1907.811705,609.9491094,1215.048129,128.119113,565.507649,39.20906347,11.92875095,11.93794872,4618.112921,512.2134052,2097.254891,600.6151729,1193.817877,94.97038901,0.664819289,0.569925159,10192.48433,1009.011979,2615.746597,694.6689448,Not-Fraud
2.8,1.6,0.266666667,0.266666667,77.23333333,1,808.6666667,74.86666667,12,11.96666667,5476.666667,427.2,1061,497.6666667,2822.066659,270.3253127,0,0.182574186,9221.103357,601.5422936,828.4774153,401.7348871,897.8227513,55.27632275,12,11.96666667,5476.666667,427.2,1061,497.6666667,1720.755101,104.2155078,1572.664468,123.2036069,11.93711425,11.93737655,5814.605051,602.4570348,1934.736198,550.3076923,1916.965882,100.4502715,0.604043275,0.488438611,10184.28033,996.2801374,2672.779497,691.4423377,Not-Fraud
2.691176471,1.485294118,1.808823529,0.735294118,75.60294118,1,1394.558824,157.5,11.82352941,12,5037.205882,674.3529412,1230.441176,463.0882353,4609.648361,380.8928043,1.45521375,0,9596.488295,937.6080676,1050.568338,396.2972552,909.2364634,106.6973329,11.82352941,12,5037.205882,674.3529412,1230.441176,463.0882353,1404.649892,149.2747592,1567.389003,131.7237059,11.92941376,11.9329661,5814.477502,628.2127065,1885.074693,544.4365023,2193.592506,133.0950082,0.71473681,0.647315795,11090.88782,1096.386199,2587.055132,683.893021,Not-Fraud
2.64,1.64,1.66,0.7,72.33,0.99,1155.4,87.44,11.48,12,11662.4,811.68,1666.9,473.3,3933.401237,290.8402429,2.320222908,0,26526.11296,1607.34905,1731.452765,486.1870925,830.1973304,76.03494805,11.48,12,11662.4,811.68,1666.9,473.3,1496.738385,121.2612191,1168.067392,86.24726147,11.90619432,11.93283312,5475.226656,565.5331229,2212.109036,619.9679535,1817.545289,123.2177411,0.69015191,0.628993658,11375.45707,1049.676334,2825.761163,723.6237614,Not-Fraud
2.814814815,1.555555556,0.833333333,0.277777778,73.38888889,1,540.7407407,62.2962963,12,12,3557.407407,553.7777778,1798.888889,472.5925926,1303.987863,246.7107106,0,0,6054.02102,944.8447345,1825.442481,544.5447646,538.8621851,50.93426943,12,12,3557.407407,553.7777778,1798.888889,472.5925926,902.5999356,106.9596421,920.7373409,67.62068153,11.92840113,11.92513284,5183.711116,555.4066534,2128.119327,617.870074,1493.473205,102.6221212,0.703973075,0.688489884,11083.9212,1045.721796,2716.08058,735.9808784,Not-Fraud
2.571428571,1.428571429,0.428571429,0,75.28571429,1,281.4285714,7.142857143,12,12,0,0,2700,898.5714286,481.7824049,18.89822365,0,0,0,0,2648.540479,1054.394432,305.4120879,1.96969697,12,12,0,0,2700,898.5714286,393.1102727,5.500442171,460.2582876,4.929696935,11.95600667,11.91154133,4683.7498,490.6327362,3396.1614,958.1457714,632.901499,30.68879875,0.521963654,0.733728954,10032.25864,974.7719793,3290.17309,906.3640386,Not-Fraud
2.88,1.36,1.6,0,73.48,0.92,486,5.2,11.52,12,1689.2,170.88,1648,505.6,830.3914739,18.05547009,2.4,0,4850.283428,399.6090089,2872.854272,648.7364642,647.4946533,38.65619048,11.52,12,1689.2,170.88,1648,505.6,1124.744379,83.83110844,583.443366,30.14907192,11.92726197,11.93821591,4742.834009,504.2712614,2381.282891,667.0569814,1251.826337,88.60154119,0.745013895,0.638551255,10690.13054,992.8531699,2611.172339,728.7398674,Not-Fraud
2.866666667,1.642424242,1.581818182,0,77.42424242,1,247.3333333,3.393939394,12,11.92121212,8294,640.8,3015.333333,947.7575758,495.9828052,17.61709846,0,0.936963692,17989.73918,1481.555162,5496.674109,1424.253485,855.8353682,58.98090768,12,11.92121212,8294,640.8,3015.333333,947.7575758,1447.853881,105.683641,615.4088159,37.99318053,11.9273775,11.9255622,4581.114436,495.9074606,2392.425544,666.2310616,1211.570073,88.34058395,0.693663381,0.661210573,10172.79501,954.245166,2934.781162,784.8999919,Not-Fraud
2.85106383,1.531914894,0.446808511,0.127659574,74.85106383,1,970.4255319,47.78723404,12,12,6444.680851,522.6382979,1485.319149,558.2978723,4599.34965,217.556483,0,0,14873.21562,734.2921,1595.342203,579.7312689,1376.797562,74.98270854,12,12,6444.680851,522.6382979,1485.319149,558.2978723,3041.835171,182.5658603,1132.536161,67.56202826,11.92649758,11.95870108,5154.606073,546.5533216,1986.38958,582.4457344,1958.468994,116.9674634,0.734759634,0.477460408,10435.03209,975.125562,2806.958858,714.5463022,Not-Fraud
2.669172932,1.631578947,1.872180451,0.789473684,75.65413534,0.947368421,1668.947368,166.0606061,12,12,5247.894737,620.5714286,2975.112782,844.5112782,4885.080295,383.0096915,0,0,9991.901497,989.4522688,3084.284116,828.9025843,1104.237309,88.32460758,12,12,5247.894737,620.5714286,2975.112782,844.5112782,1921.510407,164.2925638,1332.667862,110.7174635,11.93959162,11.9394629,5709.287969,627.0578729,2129.053437,624.265237,2090.526122,148.9679173,0.645492058,0.627658465,11098.25936,1107.804608,2664.92209,729.7407733,Fraud
2.752688172,1.47311828,1.279569892,0.666666667,75.38709677,0.989247312,1458.924731,143.7204301,11.74193548,12,6096.451613,539.7419355,1461.075269,387.9569892,5430.716075,358.6541984,1.750175307,0,12833.28473,885.5200008,1564.025229,406.5377653,1259.083818,128.0874211,11.74193548,12,6096.451613,539.7419355,1461.075269,387.9569892,1876.464518,129.4500517,989.1510692,95.00680606,11.92683045,11.93308671,5161.571997,584.5365987,1873.041271,551.4471468,1624.851953,136.9415116,0.677463812,0.618411746,10511.81203,1043.554832,2569.565978,688.2333094,Not-Fraud
2.753061224,1.540816327,1.197959184,0.048979592,74.78571429,0.995918367,480.2040816,17.52244898,12,11.95510204,4805.673469,642.2938776,2028.326531,615.8163265,2739.814071,127.2568876,0,0.458976021,10250.32739,1127.631811,2719.214756,893.6386448,750.6726071,66.82016034,12,11.95510204,4805.673469,642.2938776,2028.326531,615.8163265,1219.417893,138.1002373,672.5049077,47.31592198,11.93995546,11.94626652,4708.868104,516.7058305,2282.133791,646.7562793,1254.386119,103.3486187,0.616423067,0.545432187,10222.77334,970.3619982,2746.717841,740.8086739,Fraud
2.589041096,1.616438356,0.97260274,0,75.26027397,1,256.3013699,2.191780822,12,12,1576.986301,146.3013699,1471.369863,423.6986301,527.2478514,13.04336521,0,0,5222.787061,369.7548244,1426.289198,501.6154649,544.0839906,24.57088893,12,12,1576.986301,146.3013699,1471.369863,423.6986301,1033.355718,64.6376729,543.6525596,47.84173656,11.94778203,11.95459053,4395.532462,481.7566687,1863.57329,538.2366688,1263.355534,109.1457437,0.534650743,0.45963867,10212.32339,939.5559375,2496.484349,648.1549421,Not-Fraud
2.805309735,1.637168142,2.10619469,0.495575221,76.45132743,1,1987.433628,78.41441441,11.86725664,11.90265487,6661.946903,636.0707965,2055.309735,559.2920354,8774.754146,277.2244404,1.161160325,0.731493113,14007.9587,1559.472895,3240.12871,793.3819077,1168.278239,75.53926042,11.86725664,11.90265487,6661.946903,636.0707965,2055.309735,559.2920354,1993.922099,136.9232447,1365.91335,99.40445582,11.92938099,11.94596922,6149.902255,623.9025956,2452.883243,679.3454618,2180.344537,128.1685341,0.708070257,0.557224379,11478.88311,1064.4939,3140.460048,791.9946934,Not-Fraud
2.826714801,1.551444043,1.840252708,0.073104693,74.54963899,0.990072202,437.7617329,17.24729242,11.92599278,11.98194946,5778.691336,670.2418773,2533.619134,724.33213,1488.009058,124.0736742,0.930236543,0.296987265,12380.40133,1405.589045,4301.09952,1177.61775,932.7186864,73.05761614,11.92599278,11.98194946,5778.691336,670.2418773,2533.619134,724.33213,1631.596484,151.8457511,746.7714607,52.50524946,11.93467417,11.93961638,4997.610077,546.9475563,2442.713067,688.889213,1423.845527,106.2074146,0.658241579,0.580339521,10595.39374,1030.114904,2928.784357,780.56384,Fraud
2.88372093,1.697674419,2.953488372,2.488372093,77.97674419,0.976744186,3186.511628,253.255814,11.72093023,12,11530.23256,990.3255814,1632.55814,570.4651163,6802.652803,454.3017716,1.829982844,0,18228.02049,1216.881645,1414.858386,612.7492826,1658.854915,123.0522885,11.72093023,12,11530.23256,990.3255814,1632.55814,570.4651163,2573.40357,188.8143045,1765.30125,126.2375232,11.93610631,11.93701764,6436.610466,669.5483492,1896.001809,525.727726,2576.52912,145.6951748,0.726108745,0.637523798,11140.84786,1118.182889,2498.9311,671.5323591,Fraud
2.747747748,1.558558559,1.486486486,0.189189189,76.27927928,1,738.1081081,79.4954955,11.99099099,11.93693694,5574.324324,576.6846847,2180.09009,669.7297297,1750.650016,277.1203176,0.0949158,0.57649851,11482.07042,1004.899398,3330.046545,937.4835363,1061.884394,86.6323418,11.99099099,11.93693694,5574.324324,576.6846847,2180.09009,669.7297297,1718.156857,141.8818301,824.0416853,71.97279294,11.93260352,11.92974075,4949.734743,545.6525213,2385.871697,668.6225225,1498.344163,115.6751672,0.656430908,0.629528746,10293.96483,982.2987809,2849.503747,757.6683611,Not-Fraud
2.683168317,1.544554455,1.693069307,0,73.7029703,1,343.2673267,2.871287129,11.86138614,11.84158416,4438.514851,327.8019802,1631.287129,448.2178218,597.7660226,13.80844913,0.894759219,1.120113148,12938.23584,890.2607935,1304.127036,485.2430237,813.9799337,43.8477162,11.86138614,11.84158416,4438.514851,327.8019802,1631.287129,448.2178218,1634.312983,96.73625914,624.0108808,45.521318,11.92046238,11.94783309,4604.041517,506.5029602,2169.718712,629.2026123,1216.122435,97.33039525,0.712895679,0.520766262,9906.81672,946.2544654,2623.541124,728.1309628,Not-Fraud
2.902439024,1.512195122,1.12195122,0,75.18292683,1,415.1219512,3.048780488,11.70731707,12,5467.926829,468.8780488,2437.560976,750.3658537,858.7174529,13.76065463,1.862480789,0,14975.73484,857.3214732,3643.261516,1163.938021,933.7743859,51.08423074,11.70731707,12,5467.926829,468.8780488,2437.560976,750.3658537,1627.805557,120.4064208,369.8612441,16.18455256,11.93885453,11.93359005,4189.402892,457.378157,2288.142986,647.3128021,794.593331,63.77287304,0.609841915,0.620130884,9865.902226,982.3721814,2609.604059,709.4344016,Not-Fraud
2.454545455,1.363636364,4.272727273,4.181818182,70.81818182,1,4451.818182,747.6,12,12,14211.81818,2038.909091,1703.636364,625.4545455,5409.326794,515.8930122,0,0,17383.90682,2313.128507,1242.556017,444.6878374,1868.737374,186.0138528,12,12,14211.81818,2038.909091,1703.636364,625.4545455,2930.671559,287.7490272,4626.527102,433.7948765,11.93771292,11.94311774,11212.08487,1173.110442,2415.072697,673.6047343,5938.696774,321.1711716,0.693224344,0.662641751,14642.67962,1476.155371,3483.749164,893.7978063,Not-Fraud
2.853658537,1.597560976,2.304878049,0.902439024,76.1097561,1,1295.853659,132.195122,12,11.56097561,8859.146341,875.7560976,1587.317073,422.6829268,3987.180678,351.0450866,0,2.266762313,20959.16978,1278.64378,1472.750051,429.7057528,1539.711371,101.2196389,12,11.56097561,8859.146341,875.7560976,1587.317073,422.6829268,2987.167343,168.7869495,1449.165613,133.7966899,11.93033001,11.92847711,5799.975939,636.3958839,2174.695921,623.2795451,2209.799241,164.6979962,0.7037619,0.698054473,11159.63176,1065.779707,2950.324935,795.1859234,Not-Fraud
2.612903226,1.741935484,1.806451613,0.774193548,73.58064516,1,1920.322581,157.2903226,12,12,8154.193548,833.0967742,1919.83871,620.9677419,5252.450472,378.5589755,0,0,14848.25436,1439.318631,2190.671349,794.090282,1418.725231,110.6143297,12,12,8154.193548,833.0967742,1919.83871,620.9677419,2449.075406,176.7636418,1075.03546,102.7028497,11.9235065,11.92770237,5529.040644,630.8195929,2075.409655,594.5673733,2011.64467,151.1808742,0.721134331,0.686990595,11193.40419,1096.602438,2773.251499,741.4560608,Not-Fraud
2.738498789,1.176755448,0.987893462,0,75.35835351,0.997578692,298.377724,2.518159806,11.97094431,11.85472155,4391.840194,445.0556901,1858.571429,542.7845036,864.0984036,15.9627231,0.590481398,1.135571467,11024.9512,867.3359778,2735.759181,767.4432679,803.261911,58.69777581,11.97094431,11.85472155,4391.840194,445.0556901,1858.571429,542.7845036,1430.133224,124.7305352,637.4580068,40.44977528,11.93464061,11.94483393,4616.798493,502.4573595,2223.61324,634.078759,1173.473175,86.75123585,0.616189737,0.529313955,10108.46,971.5594467,2696.03723,732.5954537,Not-Fraud
2.52173913,1.739130435,0.826086957,0,73.39130435,1,257.173913,0,12,12,3208.695652,232.173913,2347.826087,586.9565217,511.4452856,0,0,0,8692.086467,499.0629132,2827.439291,943.0656147,713.3163114,28.52768994,12,12,3208.695652,232.173913,2347.826087,586.9565217,1450.827984,76.57046104,542.1281512,38.57873937,11.92492,11.93318264,4675.584751,508.665924,2171.473898,625.322767,1210.692473,111.9968814,0.751421888,0.643213856,10813.8726,997.4197183,2759.717779,762.2634771,Not-Fraud
2.925925926,1.537037037,3.537037037,3.018518519,76.5,1,5195,672.4444444,12,12,11194.62963,1363.111111,1700,514.8148148,8744.506793,520.5840938,0,0,15897.39883,1557.192571,2982.06779,762.1264708,1974.860354,227.9193196,12,12,11194.62963,1363.111111,1700,514.8148148,3177.872434,351.5738507,4313.884076,389.9696261,11.94933764,11.94438818,9994.252265,1030.389343,2170.447731,600.3558348,5483.399083,289.4679797,0.578647659,0.526049102,14040.53176,1421.202261,3245.160173,802.6790037,Fraud
2.827102804,1.565420561,1.574766355,0.042056075,74.80841121,0.981308411,368.9719626,12.41121495,11.88785047,11.92990654,5281.635514,691.0654206,2753.411215,750.3271028,1297.46733,103.6988193,1.157357382,0.612654496,9804.965621,1272.628017,4974.407936,1191.60695,912.9034167,68.1877385,11.88785047,11.92990654,5281.635514,691.0654206,2753.411215,750.3271028,1688.547108,157.9011141,676.0796119,46.00021134,11.93125044,11.94214077,4981.575198,551.8583507,2617.132752,738.6105637,1347.303775,102.6044399,0.717607434,0.579533779,10556.98866,1071.480677,3023.961573,815.2749977,Not-Fraud
2.837078652,1.646067416,1.825842697,1.471910112,75.21910112,0.994382022,2457.977528,285.4269663,11.90449438,11.91011236,5902.52809,697.7977528,1535.842697,516.6292135,5179.939397,470.3215966,0.948910778,0.699320888,10672.38285,1338.208603,2410.214989,742.6064098,1097.166846,111.6432315,11.90449438,11.91011236,5902.52809,697.7977528,1535.842697,516.6292135,1629.668323,163.5991294,1752.391022,148.0379895,11.92999212,11.94065355,6066.646734,643.6772651,1985.044756,576.886774,2605.963266,165.228291,0.69660789,0.592473366,11112.27192,1086.068206,2713.19853,732.5635561,Not-Fraud
2.711538462,1.711538462,3.884615385,2.980769231,76.69230769,0.980769231,3688.461538,418.8235294,11.76923077,12,7922.115385,1047.461538,1444.423077,460.9615385,6202.662738,526.6195859,1.664100589,0,10237.13623,1259.959297,2371.758191,927.09595,1974.186456,228.9944295,11.76923077,12,7922.115385,1047.461538,1444.423077,460.9615385,2372.21023,264.9576954,3141.449932,274.6242386,11.91399078,11.93573074,8122.307668,827.1927564,1953.848353,557.2923172,3954.729363,230.6076422,0.813828095,0.672626579,12750.47023,1138.361316,2920.039692,725.5920609,Not-Fraud
2.61436673,1.194706994,1.281663516,0.217391304,75.67863894,0.996219282,717.1455577,71.13799622,11.93194707,11.98865784,5088.733459,523.1228733,1813.270321,531.7769376,2745.149507,261.937532,0.901965546,0.260869565,11271.79089,914.5955318,2796.501752,813.8855665,963.5675191,76.12447626,11.93194707,11.98865784,5088.733459,523.1228733,1813.270321,531.7769376,1795.465984,153.9771613,912.3062117,78.64774059,11.9282777,11.93722355,5013.123084,557.2510161,2236.48344,637.0311824,1583.751626,118.7642437,0.710791164,0.600692258,10409.14413,1030.339528,2769.180456,740.7904061,Not-Fraud
2.867403315,1.53038674,2.171270718,0.806629834,75.29834254,0.994475138,1655.082873,151.5642458,11.99447514,11.97237569,6625.856354,603.5138122,2159.392265,641.2154696,4350.588162,370.5413744,0.074329415,0.267310457,12630.86546,996.9367004,3541.079899,884.3765305,1229.479774,107.3566104,11.99447514,11.97237569,6625.856354,603.5138122,2159.392265,641.2154696,2112.004732,185.5111104,1340.99285,119.8048441,11.91992095,11.90596046,5707.448574,618.3620247,2091.620726,598.7701056,1966.097043,139.5715548,0.728376654,0.666209724,10814.61187,1021.063456,2742.392483,724.3872491,Fraud
2.916666667,1.604166667,3.6875,2.8125,74.47916667,0.958333333,3735.416667,400.7083333,12,11.5,10188.75,1138.166667,1585.416667,508.125,7189.34938,522.3536732,0,1.675861163,14829.95827,1436.123851,2304.351996,920.907638,2278.402714,214.8719877,12,11.5,10188.75,1138.166667,1585.416667,508.125,3663.706163,337.2534876,2335.637041,225.0187067,11.93425216,11.88813686,7147.149497,796.7056451,2202.473348,616.3517486,3519.4834,200.9021446,0.696512061,0.788118119,11746.1154,1212.775438,3007.566447,796.0380403,Not-Fraud
2.714285714,1.571428571,0.285714286,0,77,1,130,0,12,12,718.5714286,305.1428571,2231.428571,442.8571429,155.3490693,0,0,0,1887.965647,521.130639,2994.825696,740.0836504,390.9761905,46.13333333,12,12,718.5714286,305.1428571,2231.428571,442.8571429,486.3284728,118.2161374,293.1075347,2.351442425,11.91171861,11.96547108,4264.418349,428.8644285,1970.045217,603.8349103,384.0132941,19.1468008,0.821166902,0.412635919,10065.99913,869.2953755,2466.306428,685.0560843,Not-Fraud
2.635714286,1.428571429,0.907142857,0,76.24285714,1,299.4285714,3.571428571,11.91428571,12,6419.214286,457.7142857,2216.714286,524.6428571,755.2842825,17.67294516,1.014185106,0,13816.07317,791.1985106,2291.967658,447.8926045,939.4488216,56.86509295,11.91428571,12,6419.214286,457.7142857,2216.714286,524.6428571,1929.909997,129.1940369,396.1844973,31.22063389,11.94513659,11.94759021,4210.7035,489.5918962,1972.073739,565.6922846,840.3218333,84.6598499,0.554478931,0.520247741,9766.946834,983.6846214,2531.5656,683.7946438,Not-Fraud
2.75,1.791666667,3.291666667,2.166666667,74.33333333,1,3712.5,404.25,12,12,11493.75,1465.666667,1955.833333,535.8333333,6936.218272,525.3438832,0,0,17427.00848,1550.751141,1736.009709,412.1409285,2502.881629,265.00579,12,12,11493.75,1465.666667,1955.833333,535.8333333,3076.619352,303.8397534,3122.7634,292.1427792,11.92663666,11.9258388,8574.520514,945.8643738,2142.766443,580.7914092,4262.905857,244.4726533,0.708884062,0.629965955,12982.91964,1384.088554,3197.586477,799.1815756,Not-Fraud
2.866666667,1.4,2.266666667,0.733333333,79.26666667,1,1827.333333,213.6,12,12,9512,1566.4,1301.333333,532.6666667,4901.006408,442.1940104,0,0,11001.6565,1753.354858,1778.863468,476.7369246,1632.170635,237.0300529,12,12,9512,1566.4,1301.333333,532.6666667,2478.542772,312.5130275,2492.320559,154.3821775,11.95506242,11.9788812,7064.724641,711.1058705,1965.571668,569.0918418,3903.42241,213.6562546,0.468616588,0.221087266,11811.86516,1196.385226,2505.335351,675.0141393,Not-Fraud
2.873563218,1.563218391,1.091954023,0,75.2183908,1,220.3448276,3.103448276,12,12,958.6206897,85.93103448,1860.45977,576.6666667,474.3599072,16.30453959,0,0,5564.015442,372.0534406,1784.095047,485.0645286,355.3765631,16.58442452,12,12,958.6206897,85.93103448,1860.45977,576.6666667,631.91126,35.52895309,613.2978733,47.91366002,11.94401055,11.93675844,4529.657399,492.1905023,1966.821318,578.1377745,1113.399641,85.77300346,0.567817168,0.555263731,10079.69334,954.7392683,2535.512544,696.2818819,Not-Fraud
2.755555556,1.355555556,1.4,0.222222222,73.33333333,0.977777778,376.4444444,25.95555556,12,12,3340.444444,498.4,1110.888889,318,1545.193656,159.5667366,0,0,8971.369348,870.0342313,1497.065041,320.3449845,460.2128748,64.01904762,12,12,3340.444444,498.4,1110.888889,318,839.8465629,129.8789491,531.3723683,42.26011635,11.92974042,11.94733235,4746.534355,536.0859513,2155.51137,612.7794601,1242.265862,93.37867429,0.700710033,0.581082156,10778.47611,1002.020208,2714.99873,735.0557871,Not-Fraud
2.678571429,1.607142857,0.25,0,72.71428571,1,220.7142857,1.785714286,12,12,4123.571429,457.7142857,1962.857143,495.7142857,329.0832223,9.449111825,0,0,9965.397621,938.6783008,1637.1562,490.0901548,428.1252854,20.3165406,12,12,4123.571429,457.7142857,1962.857143,495.7142857,922.6805787,52.9585953,450.0784628,23.28652308,11.95772765,11.94910327,4713.788457,524.1660405,1981.562516,560.3142275,1084.74296,83.51784334,0.469839571,0.520593631,10097.59239,1021.451616,2450.988674,667.6341862,Not-Fraud
2.597222222,1.638888889,0.791666667,0,73.36111111,1,344.3055556,4.305555556,12,12,498.8888889,103.8333333,2030.833333,458.3333333,671.5167326,17.50866095,0,0,1766.054372,365.5857349,2047.148309,483.5985997,344.3700397,7.465277778,12,12,498.8888889,103.8333333,2030.833333,458.3333333,537.7563735,17.01842851,492.3004618,27.50699214,11.92158444,11.95513395,4242.535095,482.8483609,2020.5499,572.7869063,1025.822099,80.55906921,0.660162958,0.48225696,9825.440841,939.2429282,2591.758048,685.0575246,Not-Fraud
2.593220339,1.711864407,3.915254237,0,77.05084746,1,443.7288136,1.694915254,12,12,6268.983051,633.559322,3602.542373,1006.271186,758.0417109,13.0188911,0,0,14527.3155,1224.449775,4628.060811,1193.883692,955.1796847,50.18608679,12,12,6268.983051,633.559322,3602.542373,1006.271186,1503.797087,113.5963828,587.3353522,36.98115194,11.91231247,11.94791502,5419.123181,559.2404719,3149.756794,871.1740633,1045.986346,83.61574323,0.703051071,0.552477285,11524.25225,1008.785304,3470.714012,922.1513626,Not-Fraud
2.553398058,1.59223301,1.669902913,0,78.7184466,1,309.7087379,2.233009709,12,12,2410.097087,321.4368932,3444.271845,987.0873786,523.6887571,12.20189947,0,0,7090.823052,760.1337043,3690.363604,851.375624,782.8712698,40.62495455,12,12,2410.097087,321.4368932,3444.271845,987.0873786,1334.589632,87.70524477,729.9973506,47.91985266,11.93544676,11.94842176,4755.547151,516.6412329,2139.135503,635.5937917,1425.82483,99.74377789,0.647838208,0.523576722,10314.03449,958.7322113,2608.750026,730.3076641,Not-Fraud
3,1,5,0,69.5,1,152.5,0,12,12,0,0,3197.5,467.5,119.8262631,0,0,0,0,0,2712.567971,363.9940476,469.9166667,0,12,12,0,0,3197.5,467.5,1049.637859,0,220.411697,5.17908056,11.93889583,11.95106548,3791.077232,419.3601384,1887.603913,499.160228,342.0313051,31.50287838,0.589612819,0.60920727,9557.336402,909.4514635,2903.448811,586.102113,Not-Fraud
2.565217391,1.554347826,1.945652174,0,76.2173913,1,356.4130435,6.195652174,11.47826087,12,2612.391304,325.0434783,2371.195652,699.7826087,684.4321967,21.72972802,2.46058271,0,6129.368748,586.8744163,3019.201496,685.3682387,718.1369728,51.20847269,11.47826087,12,2612.391304,325.0434783,2371.195652,699.7826087,1224.057298,121.7024694,600.7122178,35.09861345,11.96275757,11.9615383,4838.793582,535.464772,2677.296169,754.5066885,1192.852909,93.71609428,0.439643616,0.433859683,10230.2541,1007.898098,2985.0479,811.678101,Not-Fraud
2.666666667,1.333333333,3.333333333,0,80.83333333,1,683.3333333,0,12,12,0,0,3835,981.6666667,1293.223363,0,0,0,0,0,5864.352479,1008.412945,436.3194444,0,12,12,0,0,3835,981.6666667,576.5619934,0,391.0064652,15.5671751,11.94175988,11.98175151,4335.844814,452.1474059,2239.631818,643.0851433,789.3719418,87.70932509,0.581204812,0.244800342,9805.273928,862.7368849,2503.592687,667.2987424,Not-Fraud
2.181818182,2,0,0,71.54545455,1,87.27272727,0,12,12,8090.909091,291.2727273,1387.272727,728.1818182,138.0645435,0,0,0,26834.50967,966.042348,857.7772544,492.6016277,323.7420307,9.545454545,12,12,8090.909091,291.2727273,1387.272727,728.1818182,694.2571685,31.28019376,582.1332075,34.67056316,11.95910864,11.96315947,4166.703904,465.5157113,1720.994789,518.2363088,1266.735263,93.14287362,0.527497398,0.405299728,9727.820752,901.8259703,2280.817642,636.4424864,Not-Fraud
