phy_same,phy_count,period,periodadmt,age,alife,provider_InscClaimAmtReimbursed_mean,provider_DeductibleAmtPaid_mean,provider_NoOfMonths_PartACov_mean,provider_NoOfMonths_PartBCov_mean,provider_IPAnnualReimbursementAmt_mean,provider_IPAnnualDeductibleAmt_mean,provider_OPAnnualReimbursementAmt_mean,provider_OPAnnualDeductibleAmt_mean,provider_InscClaimAmtReimbursed_std,provider_DeductibleAmtPaid_std,provider_NoOfMonths_PartACov_std,provider_NoOfMonths_PartBCov_std,provider_IPAnnualReimbursementAmt_std,provider_IPAnnualDeductibleAmt_std,provider_OPAnnualReimbursementAmt_std,provider_OPAnnualDeductibleAmt_std,banel_InscClaimAmtReimbursed_mean,banel_DeductibleAmtPaid_mean,banel_NoOfMonths_PartACov_mean,banel_NoOfMonths_PartBCov_mean,banel_IPAnnualReimbursementAmt_mean,banel_IPAnnualDeductibleAmt_mean,banel_OPAnnualReimbursementAmt_mean,banel_OPAnnualDeductibleAmt_mean,banel_InscClaimAmtReimbursed_std,banel_DeductibleAmtPaid_std,diag1_InscClaimAmtReimbursed_mean,diag1_DeductibleAmtPaid_mean,diag1_NoOfMonths_PartACov_mean,diag1_NoOfMonths_PartBCov_mean,diag1_IPAnnualReimbursementAmt_mean,diag1_IPAnnualDeductibleAmt_mean,diag1_OPAnnualReimbursementAmt_mean,diag1_OPAnnualDeductibleAmt_mean,diag1_InscClaimAmtReimbursed_std,diag1_DeductibleAmtPaid_std,diag1_NoOfMonths_PartACov_std,diag1_NoOfMonths_PartBCov_std,diag1_IPAnnualReimbursementAmt_std,diag1_IPAnnualDeductibleAmt_std,diag1_OPAnnualReimbursementAmt_std,diag1_OPAnnualDeductibleAmt_std,PotentialFraud
2.483870968,1.677419355,2.387096774,0,76.51612903,1,308.7096774,0,11.22580645,12,6295.806452,540.3870968,1991.935484,531.2903226,458.4811296,0,2.996772457,0,14136.80298,960.0696391,3487.421607,664.3881493,698.8857535,52.25901618,11.22580645,12,6295.806452,540.3870968,1991.935484,531.2903226,1621.319811,124.9619962,925.7170065,64.26508387,11.92829205,11.94403279,4888.617904,521.8508543,2044.163248,601.1006794,1459.041635,116.0492751,0.638747361,0.552073391,10263.92613,930.2600624,2705.028916,717.9752237,Not-Fraud
2.540983607,1.557377049,0.852459016,0,76.37704918,1,176.8852459,3.114754098,12,12,8233.278689,541.6393443,2491.639344,708.6885246,380.7603839,14.08793616,0,0,20906.76276,944.5671678,3671.177913,1130.535972,778.6058113,40.45273834,12,12,8233.278689,541.6393443,2491.639344,708.6885246,1607.460813,103.5434057,453.9438344,22.39537451,11.9300184,11.93933032,4878.254121,520.2470543,2277.529118,631.8539672,1156.292544,79.7380597,0.68698609,0.653720726,10722.37258,1066.666949,2685.368245,713.0938576,Not-Fraud
3,1.5,0,0,74,1,115,0,12,12,3000,534,3055,685,120.2081528,0,0,0,4242.640687,755.1900423,4179.001077,912.1677477,115,0,12,12,3000,534,3055,685,0,0,1575.066479,68.84558824,11.65914585,12,6876.299355,571.0789686,2379.000806,612.3267526,4411.827677,186.259286,2.015197747,0,13924.82785,899.8257243,3018.633189,708.8194477,Not-Fraud
2.454545455,1.666666667,2.03030303,0,73.24242424,1,356.969697,0.909090909,11.27272727,12,5099.090909,550.1818182,3870.606061,1124.545455,536.257196,5.222329679,2.907670108,0,12011.22557,890.4044536,6512.887195,1659.538887,785.6146811,47.70471575,11.27272727,12,5099.090909,550.1818182,3870.606061,1124.545455,1534.788479,115.6347323,702.7492068,39.7118204,11.90204399,11.9437655,4716.166174,519.8324636,2717.032393,777.6893141,1369.70735,84.71798379,0.771479477,0.554282448,10168.27295,964.735274,3079.163417,863.385214,Not-Fraud
2.7,1.45,1,0,75.05,1,485,0,12,12,3636,320.4,2795,624.5,748.039543,0,0,0,8275.270961,610.0849294,4886.768925,1092.21877,764.7813492,21.58333333,12,12,3636,320.4,2795,624.5,1266.799599,55.15884039,831.6953136,71.40699822,11.92489057,11.94663063,5063.771593,551.179962,2316.522828,648.4792286,1780.474121,154.5919027,0.843318447,0.645165363,11335.97184,1077.432868,2974.291297,778.5641861,Not-Fraud
2.707317073,1.414634146,2,0,77.68292683,1,245.6097561,4.390243902,12,12,6202.439024,494.9268293,2239.02439,623.1707317,463.9830211,19.75459193,0,0,18722.95393,830.6253184,3204.414771,807.0298601,514.4951079,33.04427199,12,12,6202.439024,494.9268293,2239.02439,623.1707317,791.0955008,78.69747591,521.1239429,41.95575901,11.94989016,11.95138002,4452.408552,471.3154951,1988.141246,608.2068228,1046.719715,94.00540753,0.515984978,0.477276986,10328.93592,888.4173622,2316.012202,695.1134127,Not-Fraud
2.464285714,1.535714286,1.25,0,76.07142857,1,191.4285714,6.428571429,11.57142857,11.92857143,2982.142857,340.8571429,1660,444.2857143,425.8996081,23.76026651,2.267786838,0.377964473,7523.102865,762.7034623,1525.516306,338.2463333,384.3521181,18.83333333,11.57142857,11.92857143,2982.142857,340.8571429,1660,444.2857143,839.8267548,51.68425132,589.5437239,43.17381871,11.93525788,11.94252164,4570.548334,515.3156052,1873.215178,577.4355608,1142.700299,81.25557981,0.723902722,0.602787858,9957.737842,1030.35862,2666.45685,740.8201243,Not-Fraud
2.529411765,1.411764706,0.058823529,0,79.47058824,1,156.4705882,0,12,12,817.6470588,125.6470588,852.9411765,401.7647059,224.636962,0,0,0,3146.870528,354.6887617,700.2389298,436.9673228,256.3382353,18.00294118,12,12,817.6470588,125.6470588,852.9411765,401.7647059,472.7156672,66.05183515,655.4421089,55.19099682,11.88112844,11.94557286,4923.778665,500.7096872,1949.148289,588.1825831,1077.877881,87.00934865,0.843530232,0.509023207,10827.42068,866.4156551,2447.112807,701.76124,Not-Fraud
2.627017842,1.593882753,1.372982158,0,74.49362787,0.994902294,272.404418,2.421410365,11.88785047,11.98215803,4690.883602,454.1580289,2120.569244,620.6032285,566.0111471,14.17813603,1.155140928,0.374149056,11981.49087,870.9902287,3208.755894,888.1372732,893.5886818,61.5931769,11.88785047,11.98215803,4690.883602,454.1580289,2120.569244,620.6032285,1740.550684,135.0870979,604.7351317,39.57263384,11.92641163,11.93599929,4631.597437,502.4556668,2258.591038,644.2398162,1219.73938,93.89738103,0.692750647,0.605629656,10356.98243,966.6670729,2768.871957,744.94551,Not-Fraud
2.819148936,1.638297872,2.484042553,0.888297872,75.27659574,0.994680851,1825.851064,135.2085561,11.87234043,11.93617021,6888.882979,713.0106383,2142.074468,653.9893617,6320.824408,350.671697,1.234391686,0.875189949,12336.79793,1223.344701,2900.174152,953.4875696,1258.452135,113.6598516,11.87234043,11.93617021,6888.882979,713.0106383,2142.074468,653.9893617,2085.114729,192.0647076,1437.002024,116.0686036,11.92581281,11.9456926,5829.051939,637.8567723,2233.236298,644.0666944,2062.378572,145.8918259,0.696050999,0.570370252,11133.62474,1102.788162,2849.411978,784.7942683,Fraud
2.415584416,1.616883117,2.87012987,2.292207792,77.01298701,1,5239.935065,535.2337662,12,12,11071.75325,1132.363636,2126.428571,621.8831169,8409.495916,534.5877991,0,0,16606.61905,1198.017043,3336.851414,887.8370349,2361.805742,254.8097986,12,12,11071.75325,1132.363636,2126.428571,621.8831169,3369.102486,293.9810996,3085.900438,273.4706919,11.93679054,11.93680017,7945.879715,832.6444184,2318.81728,654.5013487,4017.433353,248.8216499,0.672999838,0.62463774,12647.72184,1178.775977,3204.955375,818.1237433,Not-Fraud
3,1.489361702,1.510638298,0,75.36170213,1,333.6170213,4.042553191,11.74468085,11.95744681,6802.340426,727.1489362,2046.808511,643.1914894,717.6817314,19.41084126,1.750379898,0.291729983,11866.17282,1070.467086,1893.394819,633.4553496,1412.101225,116.623306,11.74468085,11.95744681,6802.340426,727.1489362,2046.808511,643.1914894,2241.116685,227.1405734,1158.931109,81.52163749,11.91049574,11.94144214,5239.437415,559.1139094,2288.158443,649.1405378,2183.937277,130.1547356,0.780179826,0.57017344,10391.40524,966.6036682,2747.319096,754.4756674,Not-Fraud
2.611111111,1.611111111,1,0,70.88888889,1,106.1111111,2.222222222,12,11.44444444,2005.555556,237.3333333,1302.222222,336.6666667,121.0803763,9.428090416,0,2.357022604,4928.96269,585.6045644,1232.766165,307.7432085,529.1512346,43.9037037,12,11.44444444,2005.555556,237.3333333,1302.222222,336.6666667,955.268148,90.61597291,255.9942213,13.67609814,11.97133067,11.95234662,3837.75422,445.3185998,1889.898306,538.969096,607.5433458,59.7626218,0.352939103,0.520879979,9048.342194,864.4941744,2374.459675,657.7511968,Not-Fraud
2.52,1.72,1.72,0,75.04,0.96,193.2,4,12,12,3012,512.64,1706,555.2,293.6369641,20,0,0,6315.288988,822.6604646,1838.355243,440.4932841,686.1998413,87.72634921,12,12,3012,512.64,1706,555.2,1112.235257,174.1675831,562.6900093,29.49467781,11.95762324,11.95298082,4245.160392,458.8142412,1860.407402,535.666552,1053.208325,77.52742688,0.518179394,0.469341989,9848.021247,903.6175485,2470.381996,634.0712107,Not-Fraud
2.571428571,1.542857143,0.314285714,0,77.28571429,1,164.8571429,5.714285714,12,12,3457.142857,518.7428571,1541.142857,505.1428571,293.5119141,23.5504108,0,0,6152.965125,792.9570993,1820.229093,439.5276303,891.8175737,96.04943311,12,12,3457.142857,518.7428571,1541.142857,505.1428571,1474.922887,203.2342863,660.7770956,43.69649664,11.92928736,11.95499858,5103.777426,564.3727608,2238.096769,641.2191891,1687.512523,133.2669394,0.618625792,0.459505856,10832.53009,1069.272861,2644.688643,739.5933284,Not-Fraud
3,1.142857143,0,0,84.14285714,1,200,0,12,12,9148.571429,457.7142857,722.8571429,215.7142857,315.2776554,0,0,0,15667.62631,840.2979064,860.3432316,162.260813,3266.904762,101.7142857,12,12,9148.571429,457.7142857,722.8571429,215.7142857,7398.665484,246.644035,258.932186,15.07357914,11.94573406,11.9348355,4580.294923,553.923858,1804.009911,523.7315372,887.2528106,65.31363005,0.552410003,0.566581778,11855.6263,1358.566442,2302.016216,620.4513778,Not-Fraud
2.653846154,1.384615385,0.576923077,0,73.15384615,1,271.9230769,0,12,12,3821.923077,369.6923077,2020,428.4615385,362.3812272,0,0,0,10869.90194,671.5543027,2098.227824,374.4830283,916.8324176,63.03296703,12,12,3821.923077,369.6923077,2020,428.4615385,1773.855262,133.5049545,438.4394557,26.80848119,11.8995783,11.91448245,4230.916394,568.4335565,1985.114147,593.0825716,1003.110576,85.85325451,0.845133113,0.702852117,9683.862019,1273.66075,2596.852792,725.6026161,Not-Fraud
1,3,8,8,97,1,8000,1068,12,12,21000,1068,8010,2680,0,0,0,0,0,0,0,0,3697.142857,178,12,12,21000,1068,8010,2680,4946.789242,436.0091742,1525.555556,189.6666667,12,12,12871.11111,949.3333333,1986.666667,575.5555556,2963.605162,406.8855888,0,0,18015.31436,1092.158144,2553.180254,690.3300338,Not-Fraud
2.725806452,1.516129032,1.35483871,0,77.77419355,1,229.1935484,3.225806452,12,12,2884.193548,479.0322581,2004.354839,617.5806452,535.9297066,15.7619789,0,0,6572.287709,986.4040167,3142.230919,882.2487763,668.9021239,61.86010092,12,12,2884.193548,479.0322581,2004.354839,617.5806452,1192.722757,125.5725549,503.8398988,31.74910426,11.93118339,11.90037979,4586.225735,496.0570035,2273.400134,651.6410103,1011.483347,81.76513305,0.633791852,0.660553935,10184.25916,943.7216285,2683.671035,726.2358691,Not-Fraud
2.814814815,1.584045584,1.524216524,0,74.76923077,0.994301994,267.4928775,2.706552707,11.86324786,11.75498575,4401.339031,479.1339031,2531.851852,684.4729345,538.7700112,16.72711869,1.275523307,1.51084534,9019.72256,798.2204076,4001.786635,1088.702868,705.0332505,47.18367506,11.86324786,11.75498575,4401.339031,479.1339031,2531.851852,684.4729345,1329.813941,107.990968,626.4393286,38.09885881,11.92686711,11.94206702,4760.115991,509.296985,2303.295629,649.5078829,1320.309584,95.56580465,0.667532057,0.549693249,10290.13624,986.3255065,2759.864513,735.2009065,Not-Fraud
2.707142857,1.582142857,2.360714286,0.367857143,75.54642857,0.996428571,1088.464286,83.62589928,12,11.95,5061,539.6,2392.678571,634.1071429,3495.489587,282.4210001,0,0.726606489,10419.37228,805.1103871,4261.794552,1135.71252,1059.678102,83.97005717,12,11.95,5061,539.6,2392.678571,634.1071429,1728.244793,152.0744005,1005.663244,85.974044,11.93628176,11.94365595,5236.174479,580.242395,2252.497305,637.2689395,1609.787839,112.2807922,0.645020765,0.562142187,10463.95002,1037.038237,2790.40685,750.1083977,Not-Fraud
2.719530852,1.6318205,2.493625701,1.556348802,75.2427333,0.991330954,3057.649159,277.0549563,11.93880673,11.98980112,8075.262621,856.0866905,2096.81795,592.0305966,7675.095893,466.4498781,0.85495459,0.304553891,15079.79142,1370.971069,3480.867,921.6474464,1839.629289,162.2555475,11.93880673,11.98980112,8075.262621,856.0866905,2096.81795,592.0305966,2647.057938,221.8733747,2000.967042,181.1191384,11.93265094,11.94262768,6613.337447,711.6712758,2236.736986,637.4165816,2839.32917,183.6264233,0.674723241,0.572002815,11638.62881,1117.57102,2977.965831,778.7484997,Fraud
2.910891089,1.633663366,1.95049505,0.793729373,76.01320132,0.985148515,1922.145215,161.192053,11.91584158,11.8630363,6216.188119,625.3267327,2195.066007,614.8184818,5843.781326,379.9618156,0.979718226,1.13664143,13072.46542,1076.641344,3900.49485,934.2975706,1321.649956,113.7984164,11.91584158,11.8630363,6216.188119,625.3267327,2195.066007,614.8184818,2073.676502,174.7291793,1396.222355,115.3720218,11.9274213,11.9305613,5678.170062,618.3571997,2115.842955,605.9128302,2158.467325,135.557727,0.692764129,0.634078165,10940.62347,1079.07007,2773.36814,738.6720856,Fraud
2.561174551,1.55954323,2.954323002,1.701468189,76.23491028,0.996737357,3184.094617,316.2254902,11.92169657,11.93474715,7237.944535,806.7406199,2186.916803,641.6150082,7703.435001,485.8584467,0.966972091,0.79148851,12540.71131,1053.45321,4018.932945,1084.801947,1667.115789,153.0509577,11.92169657,11.93474715,7237.944535,806.7406199,2186.916803,641.6150082,2442.814597,214.5074912,2148.740837,196.81948,11.93374909,11.93365903,6925.124124,748.6973503,2356.096177,666.1995262,2983.020326,195.9043222,0.668525391,0.605007402,11881.16641,1152.24307,3062.01834,808.8099192,Fraud
2.772727273,1.590909091,2.045454545,0,75.04545455,1,269.2424242,1.060606061,12,12,4689.848485,468.2424242,2410.30303,795.6060606,414.3180146,8.616404369,0,0,10687.60209,817.2692629,2627.883014,752.979985,791.0854812,56.1021703,12,12,4689.848485,468.2424242,2410.30303,795.6060606,1638.809065,127.4128279,769.6997374,49.63580424,11.93599597,11.9469255,4940.201462,517.6485205,2014.289521,600.8585743,1499.759902,101.738928,0.657599623,0.546060192,10457.90099,964.0047452,2448.864239,670.4659307,Not-Fraud
2,1.5,1,0,81.5,1,1050,15,12,12,16850,1068,2415,600,919.2388155,21.21320344,0,0,13930.00359,0,1336.431816,141.4213562,2538.541667,93.375,12,12,16850,1068,2415,600,5260.9019,226.2149899,811.8235294,4.053414469,11.94367816,11.97356322,3621.567951,354.129547,2704.217039,750.1257606,763.1943364,14.80581908,0.57375414,0.345964147,8772.421021,686.0740833,2419.291816,697.26319,Not-Fraud
2.588235294,1.588235294,0.87394958,0,73.08403361,0.983193277,295.7142857,2.43697479,11.94957983,11.8907563,3912.016807,434.9915966,2402.941176,660.6722689,628.0769296,15.23635186,0.408567972,1.103076714,9890.847899,835.5451229,3404.408247,955.0878308,693.6792845,54.82070563,11.94957983,11.8907563,3912.016807,434.9915966,2402.941176,660.6722689,1258.489263,115.2483915,896.0473428,69.18263677,11.9338084,11.93708319,4920.452888,540.4807179,2179.520094,631.2908551,1414.847001,95.4656009,0.669990943,0.621036467,10323.392,1053.257396,2832.134074,749.1446464,Not-Fraud
2.541666667,1.625,2.583333333,0,71.41666667,1,290,0,12,12,4820,534,3862.5,1278.333333,701.265936,0,0,0,9981.149189,995.9151352,9092.761215,2877.114597,1056.135071,87.36031746,12,12,4820,534,3862.5,1278.333333,1757.287812,161.5083623,572.2321347,20.9256346,11.89376721,11.94827963,4527.92844,458.0421955,2425.866831,680.5468592,1105.759185,71.02330974,0.876230584,0.583799732,10214.86955,885.669832,2871.942293,752.3023936,Not-Fraud
2.801104972,1.640883978,2.022099448,1.386740331,74.4198895,1,2224.41989,269.0555556,11.80110497,11.93370166,6280.994475,721.2596685,1727.458564,542.5966851,5492.758194,462.7053036,1.536301075,0.891952975,14548.56209,1099.309563,2829.615041,852.8230231,1651.633425,152.8498097,11.80110497,11.93370166,6280.994475,721.2596685,1727.458564,542.5966851,1900.537609,196.1872061,1992.669246,191.3347096,11.92567624,11.93607669,6428.58975,707.1430251,2204.425355,630.0093271,2868.881341,194.0848677,0.700838281,0.602226308,11424.27571,1113.413102,2837.760713,766.524679,Not-Fraud
2.833333333,1.333333333,0.777777778,0.777777778,73.33333333,1,3862.777778,246.7777778,12,12,6976.111111,415.3333333,1359.444444,404.4444444,11018.857,452.496936,0,0,14582.16604,535.7422559,1710.969702,659.3688803,980.0886243,98.89312169,12,12,6976.111111,415.3333333,1359.444444,404.4444444,2195.325523,195.8237536,2012.440793,217.1826169,11.92625906,11.95705943,6432.829217,763.1861379,1883.082157,598.9445849,3025.612885,200.8330228,0.75777702,0.473535792,11218.02027,1353.202747,2616.81785,805.0944848,Not-Fraud
2.851190476,1.613095238,1.630952381,0.291666667,75.68452381,0.982142857,991.7261905,72.30952381,12,11.91666667,5845.77381,606.3095238,2610.357143,744.2261905,3759.780538,264.7046473,0,0.937678792,12238.32204,979.5836336,4123.702175,1202.96913,998.3433908,70.1458964,12,11.91666667,5845.77381,606.3095238,2610.357143,744.2261905,1850.424258,147.9778151,997.8022834,76.99917755,11.93093199,11.93726971,5267.022135,568.7755522,2393.674137,664.2272322,1563.288606,100.6837658,0.69368607,0.60605914,10610.50277,1030.229443,2886.11617,753.2456299,Not-Fraud
2.84967033,1.576703297,1.308571429,0.023296703,76.10945055,0.991208791,299.4989011,4.277802198,11.95604396,11.92791209,4613.547253,475.9507692,2033.586813,643.367033,916.8658684,46.78993847,0.71348501,0.91219086,12609.68381,929.7262538,2907.355692,821.6666912,747.4146854,56.16901124,11.95604396,11.92791209,4613.547253,475.9507692,2033.586813,643.367033,1449.232475,126.4116528,664.166226,44.35433092,11.931178,11.93792554,4825.279946,520.8023216,2269.543592,649.3084797,1314.671238,96.33241286,0.657149094,0.572968725,10413.00937,1003.45828,2759.056477,746.0401848,Fraud
2.8,1.552,0.808,0.008,75.208,1,302.16,8.864,11.904,12,6711.2,452.832,2337.92,625.84,1056.922331,95.56296219,1.073312629,0,14223.26352,770.4323539,3822.519498,841.457246,1025.771857,52.68014159,11.904,12,6711.2,452.832,2337.92,625.84,2150.293812,116.7352787,763.1874438,45.1665118,11.93600483,11.94813739,5141.377576,535.4946927,2598.613156,738.8931334,1400.169211,93.31954425,0.639108713,0.515431715,10568.78195,993.7024028,3088.329039,829.1825547,Not-Fraud
2.733652313,1.578947368,1.489633174,0.422647528,76.48644338,0.995215311,1114.258373,96.38977636,11.98086124,11.91547049,5881.020734,693.5374801,1977.336523,565.0877193,3321.675145,302.1331121,0.479233838,0.924048545,12075.18766,1456.48379,3245.342904,890.6373765,974.3210015,81.50659293,11.98086124,11.91547049,5881.020734,693.5374801,1977.336523,565.0877193,1700.988776,157.1689539,1066.122943,90.23449567,11.92429106,11.93625674,5225.193058,574.9013767,2183.763319,627.3194846,1738.510163,125.6268896,0.685963498,0.572190643,10578.20414,1039.205809,2800.630035,749.7162868,Fraud
2.900584795,1.584795322,1.538011696,0,74.32163743,0.994152047,307.9532164,1.871345029,12,12,3962.573099,399.3216374,2654.619883,763.625731,632.6405151,11.42782198,0,0,8531.040992,703.8883656,4744.664279,1344.966984,736.5789175,47.66963675,12,12,3962.573099,399.3216374,2654.619883,763.625731,1331.084453,102.0142926,657.769408,45.83878789,11.93870814,11.95005557,4795.697364,551.9719628,2479.330183,703.2306179,1409.341644,105.0161529,0.623914271,0.498994583,10341.51915,1088.218864,2968.57389,795.1639235,Not-Fraud
2.799227799,1.583011583,1.50965251,0.328185328,75.33590734,0.984555985,929.0733591,91.54263566,11.81467181,11.86100386,5935.675676,638.5482625,2310.810811,718.2239382,2470.672615,291.8793927,1.482591811,1.286477281,12915.70529,1296.942998,4070.117768,1241.93114,959.6395074,76.52035589,11.81467181,11.86100386,5935.675676,638.5482625,2310.810811,718.2239382,1694.233098,142.4378237,1062.044326,86.22693404,11.93222943,11.93740193,5296.212985,570.0740545,2452.764954,697.0990156,1738.511102,119.9852871,0.687169204,0.586024618,10797.48181,1022.20537,2972.644552,809.826065,Not-Fraud
2.86,1.44,0.52,0,72.48,1,203.4,0,12,12,4205.4,384.48,1798.6,591.2,308.9522121,0,0,0,10131.13492,739.932105,3358.894382,876.4344277,637.5311386,46.17031746,12,12,4205.4,384.48,1798.6,591.2,1264.537076,97.30568429,681.2162673,42.37707539,11.93164913,11.9366261,4813.61457,485.9890456,1814.367803,540.8807451,1450.830614,89.05463274,0.715666515,0.655122116,10477.91307,957.5544321,2608.077904,667.7123456,Not-Fraud
2.719893899,1.584084881,1.445092838,0,76.45676393,0.995225464,320.9442971,2.912466844,11.98037135,11.97082228,3762.005305,389.9013263,2449.395225,653.8567639,650.4193973,16.03986801,0.479003821,0.560271405,9436.166484,847.1884416,4017.202652,1032.548447,776.8944685,52.87268959,11.98037135,11.97082228,3762.005305,389.9013263,2449.395225,653.8567639,1413.881599,116.876021,660.9466259,42.31865363,11.93265913,11.93676444,4694.684934,514.2933723,2315.353024,661.8228911,1284.519341,93.88194469,0.666288631,0.589039721,10293.62822,1010.70494,2792.845181,752.1463787,Fraud
2.557692308,1.653846154,0.25,0.057692308,77.21153846,1,533.0769231,20.53846154,12,12,3881.346154,410.0384615,1898.461538,563.4615385,1286.096905,148.1049524,0,0,8189.858393,734.7967029,1617.158467,591.3888095,820.5317791,60.80036865,12,12,3881.346154,410.0384615,1898.461538,563.4615385,1463.239203,137.9220782,1249.524039,77.9180629,11.94217872,11.92355128,4965.446623,514.7020703,1885.798165,555.2443163,2237.531994,118.6454387,0.60796747,0.630002795,10297.61761,967.5750854,2496.394577,695.8677313,Not-Fraud
2.987341772,1.64556962,3.873417722,3.265822785,77.88607595,0.987341772,5175.063291,581.3164557,12,12,11421.89873,1279.139241,2089.240506,565.1898734,7935.561776,535.2983243,0,0,14017.23647,1363.15692,3863.490441,963.3154032,2394.547528,229.9607555,12,12,11421.89873,1279.139241,2089.240506,565.1898734,3562.758796,327.0268549,3251.119983,318.460064,11.92221112,11.94216024,8322.065156,880.0000132,2178.339856,609.1256781,4244.62159,255.2704068,0.733840305,0.585683013,12622.94299,1119.048331,3079.664832,777.2207227,Not-Fraud
2.942386831,1.567901235,2.041152263,1.008230453,75.91769547,0.987654321,2374.609053,204.1069959,12,11.95061728,6020.534979,606.5185185,2065.843621,614.4279835,7154.263838,418.4846,0,0.769800359,11743.01942,899.4141221,3341.460624,869.0503116,1337.502407,121.424762,12,11.95061728,6020.534979,606.5185185,2065.843621,614.4279835,2159.268479,176.773834,1475.298004,122.1849547,11.93382738,11.94464574,5787.771748,607.2000488,2230.871538,643.8878186,2237.83323,148.6186589,0.652277734,0.578045804,10934.79282,990.278494,2815.342002,755.3406311,Fraud
2.801980198,1.594059406,1.574257426,0,78.36633663,0.99009901,279.1089109,2.871287129,12,12,5202.475248,858.1386139,2425.940594,636.039604,477.8851306,14.51458809,0,0,11943.18529,3297.042678,3520.052323,931.7972732,693.610305,57.27437873,12,12,5202.475248,858.1386139,2425.940594,636.039604,1178.933335,125.1787501,449.8796393,24.64015651,11.93685261,11.94525482,4330.096941,483.3609386,2428.451438,682.770379,961.3599589,76.25260604,0.659199515,0.59202002,9853.380673,967.6644755,2946.629719,785.592047,Not-Fraud
3,1.5,4.75,3.416666667,70.08333333,1,6189.583333,667.5,12,12,11715.41667,1112.5,1792.083333,463.3333333,10544.4531,528.1637592,0,0,16990.54468,1019.496423,1906.147901,572.292618,2325.417794,235.2103084,12,12,11715.41667,1112.5,1792.083333,463.3333333,4038.547932,341.5547844,2738.277936,287.7083661,11.93627616,11.94392306,7374.348713,824.6752241,2417.104868,684.7541076,3627.779945,299.8690822,0.642428629,0.593310576,11786.70274,1093.873271,3061.744438,789.0964626,Not-Fraud
2.694444444,1.564814815,2.037037037,0,76.46296296,1,359.4444444,2.314814815,12,12,5290.092593,626,2646.481481,729.4444444,712.2293988,14.0497435,0,0,11984.01751,1252.827054,3644.782294,794.8524031,837.1542087,60.77493689,12,12,5290.092593,626,2646.481481,729.4444444,1675.328835,142.7208431,702.0268674,47.28500976,11.95200263,11.94059609,5080.135822,561.6907655,2570.716557,721.3337104,1541.068837,101.7866373,0.55483257,0.548215178,11032.45702,1092.449985,3109.168877,829.359117,Not-Fraud
2.921875,1.526041667,1.8125,0,75.703125,1,290.8854167,3.59375,12,11.96875,3631.354167,439.0416667,2365.3125,654.21875,584.3031805,15.85607923,0,0.433012702,8634.601901,824.7615542,3298.500993,858.2658847,706.3269865,52.65664651,12,11.96875,3631.354167,439.0416667,2365.3125,654.21875,1254.261727,110.3778299,562.6226625,34.39375799,11.92966883,11.94753125,5053.175298,550.1959586,2725.26957,753.8374962,1042.849397,87.64684587,0.72516981,0.565555915,10851.17983,1045.273813,3135.48895,829.9898216,Not-Fraud
2.752808989,1.539325843,1.056179775,0,73.78651685,1,396.5168539,1.348314607,11.86516854,11.70786517,4155.280899,396,2325.617978,683.0337079,734.0672825,7.259947914,1.271997456,1.639028587,9714.73893,857.7615689,3119.333027,774.8656841,737.9309035,38.71474135,11.86516854,11.70786517,4155.280899,396,2325.617978,683.0337079,1324.952968,84.94676848,779.3573088,41.98892009,11.92066385,11.9433447,4996.567945,533.7062249,2628.032842,740.2991534,1456.457839,89.84885309,0.647663194,0.521951993,10589.4332,1027.60887,3089.253381,827.8973333,Not-Fraud
2.982758621,1.551724138,1.034482759,0.206896552,73.84482759,0.982758621,837.5862069,93.62068966,12,12,4571.37931,589.2413793,2164.310345,695,2516.363507,302.0183466,0,0,9935.020541,963.0181232,4209.017934,1368.950488,1328.451912,122.216866,12,12,4571.37931,589.2413793,2164.310345,695,1647.049532,158.0266851,1208.476992,106.2989505,11.93120628,11.94642933,5576.703674,623.0098147,2166.715103,626.5906583,2216.120707,146.3212186,0.68467973,0.53338638,11158.51467,1130.703086,2658.334557,750.6023486,Not-Fraud
3,1.554166667,1.566666667,0,76.90833333,0.991666667,327.0416667,2.791666667,11.95,11.9,4783.541667,502.85,2347.5,723.0833333,691.2864715,17.04407078,0.774596669,1.093150987,10520.28153,894.876057,3833.15764,988.8705326,820.2327933,55.71618549,11.95,11.9,4783.541667,502.85,2347.5,723.0833333,1445.95555,124.6001068,686.8220171,41.92472462,11.92744921,11.93953883,4728.556493,514.5258624,2325.917911,666.0041766,1125.610142,81.48231494,0.682427868,0.552049753,10132.25294,994.9676899,2869.166944,773.8340588,Not-Fraud
2.78817734,1.571428571,1.620689655,0,75.4679803,0.990147783,251.2807882,3.15270936,11.92610837,11.8817734,2685.714286,349.1428571,1764.581281,467.2906404,505.1921848,14.98881861,0.867144014,1.188148076,7660.163756,964.1601867,2425.393139,633.3269448,686.8400404,49.51683773,11.92610837,11.8817734,2685.714286,349.1428571,1764.581281,467.2906404,1210.445732,100.0789294,634.6044191,53.45589058,11.91890857,11.95243973,4846.693417,542.218296,2190.778888,624.2683642,1329.637322,122.9855868,0.728957751,0.498691612,10614.9823,1023.589838,2670.846983,715.4737027,Not-Fraud
